bitch,33157,1.3274973031208985,37.891840065329475,40.0,40.0,80482.10479522127
constant,33090,1.3267566891771156,35.14784652610218,40.0,40.0,74612.22478188275
permit,33083,1.3266792489699823,29.233891125849755,40.0,40.0,62054.394757300135
primarily,33079,1.3266349920958411,32.011261115610964,40.0,40.0,67947.61461933833
entertainment,33057,1.3263915099946397,39.14264208915417,36.98838888441661,40.0,76815.21960242101
shout,33053,1.3263472279163189,35.700101696985065,40.0,40.0,75761.1694754029
academy,33028,1.3260703769748525,38.4556178998311,40.0,40.0,81591.76916036785
teaspoon,33027,1.3260592997814082,29.242982845235865,35.94343569600909,40.0,55752.48040822582
dream,33013,1.325904193566406,29.429826330297693,40.0,40.0,62433.80823563639
transfer,33009,1.3258598687569019,19.462780525863618,40.0,40.0,41287.871413865476
usual,32997,1.3257268709880017,30.700306750697713,40.0,40.0,65120.35457115889
ally,32994,1.325693616073563,35.88164773288292,40.0,40.0,76108.91413389331
clinical,32983,1.325571662651676,29.128095547427677,40.0,40.0,61778.20487148893
count,32971,1.3254385889617457,38.381545206026594,40.0,40.0,81395.80979207576
swear,32971,1.3254385889617457,12.032553666952603,40.0,40.0,25517.45752629142
avenue,32968,1.3254053150596083,38.97041193322073,40.0,40.0,82642.54577016503
priest,32965,1.3253720389649213,32.473150637322924,40.0,40.0,68862.40939488594
employment,32957,1.325283291990674,39.59538630150665,40.0,40.0,83960.16624848507
waste,32952,1.3252278172100866,35.81484643630522,32.90101246801591,40.0,62463.00747263679
relax,32948,1.3251834329969225,29.429826330297693,40.0,40.0,62399.8692622194
owe,32943,1.3251279472432593,33.526180824106376,40.0,40.0,71082.36667896705
transform,32910,1.3247615882467814,26.494480674984995,35.26767942245657,40.0,49514.228231491565
grass,32880,1.324428303707947,20.792314016597338,26.369778097875226,29.2032269124413,21206.480473628497
narrow,32874,1.3243616203791395,25.496185350922687,40.0,40.0,54025.870951735764
ethnic,32857,1.3241726364095527,31.567360261317894,40.0,40.0,66881.01545875115
scholar,32846,1.3240503149327367,11.211340409280288,40.0,40.0,23751.00607956109
edition,32842,1.324005827041249,28.255780987430057,40.0,40.0,59857.30987993397
abandon,32838,1.3239613352260762,31.981798723937466,40.0,40.0,67748.26390636139
practical,32834,1.323916839486395,29.25189669343373,40.0,40.0,61963.32579096529
infection,32785,1.323371447858799,29.17810095884841,40.0,40.0,61781.5451386903
musical,32775,1.323260070934631,29.123641173561246,38.30984297045333,40.0,59055.62127078433
suggestion,32775,1.323260070934631,28.74514819988538,40.0,40.0,60859.69095361089
resistance,32768,1.3231820924458157,37.27219899066547,38.87322864696889,40.0,76685.84984265825
smoke,32716,1.3226024457242085,35.700101696985065,40.0,40.0,75547.26690725666
prince,32712,1.322557829889718,36.72510549759541,40.0,40.0,77713.72132699317
illness,32704,1.3224685863680816,26.717095435514928,35.64584375323955,40.0,50378.29868392011
embrace,32690,1.3223123721605692,33.548178597414775,40.0,40.0,70977.87459650236
trade,32679,1.3221895984379497,33.548178597414775,40.0,40.0,70971.28446086473
republic,32646,1.3218210976295326,31.275676619384377,40.0,40.0,66145.35871702555
volunteer,32631,1.3216535080915814,21.231093491631555,40.0,40.0,44896.2387101363
target,32627,1.3216088081270683,36.63694279775259,40.0,40.0,77471.53008697179
general,32547,1.3207139743618346,27.096357194829558,40.0,40.0,57258.46016241798
evaluation,32514,1.320344391417774,28.151574379638642,40.0,40.0,59471.63734677789
mine,32473,1.3198848340464453,35.78368013065895,40.0,40.0,75568.53873732139
opposite,32431,1.3194136321057903,33.70915716935745,38.55129397467429,40.0,68584.7897962491
awesome,32423,1.319323829262747,35.18530766359543,40.0,40.0,74273.30374483617
switch,32414,1.3192227818839268,37.36034570779542,40.0,40.0,78858.59071485294
black,32406,1.3191329449348426,35.88164773288292,40.0,40.0,75732.26182878793
iraqi,32364,1.3186610372993026,14.57473918538004,30.566775638348105,40.0,23498.686460453155
iron,32359,1.3186048282860623,24.642922683829042,27.422367517797472,40.0,35642.800062654904
perceive,32339,1.318379929322527,35.20031284679192,40.0,40.0,74251.817540935
fundamental,32336,1.3183461857920178,31.505898449071015,40.0,40.0,66457.08968045347
phrase,32319,1.318154929621555,29.2962237371423,34.320809974412725,40.0,53014.61622452564
assumption,32317,1.3181324241067613,29.14585650855398,33.942123599055655,35.95121009216549,46880.08486671888
sand,32307,1.3180198814022883,33.75567030274668,40.0,40.0,71185.03131052948
designer,32303,1.317974857257587,20.0124197701526,38.55129397467429,40.0,40672.95069880571
planning,32282,1.3177384142418544,35.268886097269316,40.0,40.0,74360.26566062761
leading,32280,1.3177158900513215,34.754092063879675,40.0,40.0,73273.63097100925
mode,32229,1.3171411814546976,36.76309041205319,40.0,40.0,77475.48854281216
track,32224,1.3170848020378656,33.548178597414775,40.0,40.0,70697.27386673121
respect,32224,1.3170848020378656,38.88513835859891,40.0,40.0,81944.0396116004
widely,32221,1.3170509713471337,38.94592003266474,40.0,40.0,82070.01889444623
occasion,32220,1.3170396939433695,27.014977323671253,34.49472967068337,40.0,49092.61981344533
pose,32193,1.3167351081934167,32.51113555178071,40.0,40.0,68493.68574122369
approximately,32193,1.3167351081934167,38.61181111706184,40.0,40.0,81346.44366202911
retire,32169,1.3164642099774764,25.283069021052324,32.453420510678484,40.0,43207.51758507056
elsewhere,32165,1.3164190460479201,30.53324986874393,40.0,40.0,64311.28266392747
festival,32159,1.3163512925274021,29.389388352328275,40.0,40.0,61898.81495068337
cap,32115,1.3158541534801265,31.763295465765832,40.0,40.0,66873.3828269511
secure,32084,1.315503600195141,30.134629100593386,40.0,40.0,63427.54091580138
attach,32064,1.3152773066058014,34.85205966610364,40.0,40.0,73344.19706767598
mechanism,32060,1.3152320356236527,30.502137203607198,40.0,40.0,64187.82080827559
intention,32022,1.3148017571728028,29.17810095884841,40.0,40.0,61381.46945865493
scenario,32007,1.3146318086353357,11.760733915652308,40.0,40.0,24737.655837460683
yell,32005,1.3146091444731633,40.0,40.0,40.0,84134.98524628245
incredible,31983,1.314359770977466,37.534276425437504,40.0,40.0,78933.6687461487
spanish,31958,1.3140762411879552,30.23639002484017,40.0,40.0,63572.67480149592
strongly,31943,1.3139060462153755,38.474531729762745,40.0,40.0,80883.07178406493
racial,31893,1.3133383113443895,25.35065296191144,40.0,40.0,53270.37400395907
transportation,31888,1.3132815024184046,27.85822540907933,37.087802721511736,40.0,54275.317270981366
pot,31864,1.3130087297533342,33.526180824106376,40.0,40.0,70432.2689557448
boyfriend,31817,1.3124741187128646,36.62395207297207,40.0,40.0,76908.78275320993
consideration,31756,1.311779408436447,27.608094318448664,39.154921485226666,40.0,56720.96201258822
prior,31754,1.3117566146961148,8.308638735552073,30.53535884491314,40.0,13312.087338297864
retirement,31749,1.311699625796855,39.08019181381577,35.80745583926583,40.0,73421.71719697831
rarely,31748,1.3116882272371593,35.47020823001852,40.0,40.0,74441.36728474541
joint,31738,1.3115742273389281,34.16522533668554,40.0,40.0,71696.36643651793
doubt,31736,1.311551424238269,38.381545206026594,40.0,40.0,80542.9924470875
preserve,31701,1.311152201428663,34.50988372959615,40.0,40.0,72396.3360369715
enormous,31697,1.311106555645758,26.687832425280806,34.59163362566465,40.0,48415.26961983353
cigarette,31674,1.3108440114180464,38.18671140295939,40.0,40.0,80090.91513330967
factory,31626,1.3102956480344468,26.914419836790998,33.690239229942094,40.0,47524.59312767847
valuable,31626,1.3102956480344468,37.68342684974664,40.0,40.0,79002.28832679591
clip,31612,1.310135595201172,31.567360261317894,40.0,40.0,66172.03571982647
electric,31583,1.3098038938425598,26.900421990381616,40.0,40.0,56374.84395041578
giant,31557,1.3095063188639962,33.773487798212386,40.0,40.0,70762.5530909363
slave,31539,1.3093002014033441,34.818659017814795,40.0,40.0,72940.92362339083
submit,31515,1.309025245576996,31.035865903783836,40.0,40.0,65002.771178232564
effectively,31505,1.3089106358991558,38.94592003266474,40.0,40.0,81562.7663290126
christian,31496,1.308807464664729,26.19675761328957,40.0,40.0,54858.41906285754
monitor,31483,1.3086584018539946,12.345654107197385,33.690239229942094,40.0,21772.308981341004
wonder,31463,1.308428987399214,20.52301951926819,40.0,40.0,42964.66183675261
resolve,31452,1.308302764435214,37.266683564625495,40.0,40.0,78009.76820629103
remaining,31407,1.3077860646481407,34.06896430896729,35.48258332662491,40.0,63236.94186227375
participation,31395,1.3076481875085126,27.92459901380122,40.0,40.0,58424.88205967867
stream,31393,1.3076252042753436,28.898331972763636,40.0,40.0,60461.09959856278
rid,31388,1.3075677415534364,22.23348371944534,40.0,40.0,46514.85775024038
origin,31342,1.3070387732653148,27.483238361926595,32.42828707593051,40.0,46595.1137143643
teen,31336,1.3069697359649857,40.0,40.0,40.0,83646.06310175908
particular,31295,1.3064977247180825,12.358311323212627,40.0,40.0,25833.769000216016
congressional,31271,1.3062212176440182,28.61289693678428,36.97784336184644,40.0,55281.54018116635
bind,31267,1.30617511819324,35.78368013065895,40.0,40.0,74783.60419848408
coat,31266,1.3061635926632957,28.52638587781902,40.0,40.0,59616.202662194555
tower,31252,1.3060022072097917,19.713792122281486,40.0,40.0,41194.0096386794
license,31242,1.3058868998319488,35.22100515605989,40.0,40.0,73591.43877153941
twitter,31238,1.3058407693977137,20.27816694891963,40.0,40.0,42368.09140888399
impose,31201,1.30541385997891,31.457055584445445,40.0,40.0,65703.1621664993
innocent,31192,1.3053099617228938,38.92725261117948,40.0,40.0,81299.40898540177
curriculum,31171,1.3050674480132116,39.0354345534321,40.0,40.0,81510.199927575
mail,31141,1.304720794547265,27.449007994200812,27.953555537666436,40.0,40044.353339334106
estimate,31122,1.3045011222607412,34.694694176164134,40.0,40.0,72414.82798287891
insight,31094,1.3041772176081252,36.83330572412778,38.30984297045333,40.0,73611.83945663387
investigator,31082,1.3040383366722967,12.189304828953718,36.558312307241145,40.0,23244.244072931233
virus,31075,1.3039573048623576,24.720992073848237,30.566775638348105,40.0,39412.94502552569
hurricane,31072,1.3039225728976467,33.952516839747105,40.0,40.0,70834.32498245395
accurate,31068,1.3038762598339662,33.29078158071996,40.0,40.0,69451.29563906981
provision,31059,1.3037720396518802,26.8446436021485,38.73238222784,40.0,54224.244016770106
strike,31051,1.303679381130095,32.91871663765675,40.0,40.0,68664.7234140437
communicate,31040,1.3035519474331225,34.802279409391815,40.0,40.0,72586.52655875898
cross,31025,1.303378121499719,21.673756695767608,33.46876562985932,40.0,37818.50067170044
vary,31000,1.303088276328468,26.547771191010362,40.0,40.0,55350.543042649995
jacket,30995,1.303030286984954,38.97041193322073,40.0,40.0,81247.40327242637
increasing,30970,1.3027402386174654,33.33353970891959,35.71812307719818,40.0,62042.29902550638
green,30968,1.3027170274249267,37.666530864531865,40.0,40.0,78510.12979400353
equally,30968,1.3027170274249267,37.94082386644146,40.0,40.0,79081.85165654933
pay,30935,1.3023338859397016,31.763295465765832,40.0,40.0,66186.26562269074
in,30931,1.3022874244398077,23.13472052263579,40.0,1,1205.122224182325
light,30928,1.3022525754596408,37.891840065329475,40.0,40.0,78951.59410236818
implication,30921,1.302171251652621,27.983812897173006,40.0,40.0,58303.54666611925
fiction,30883,1.3017295467906118,28.78282097109769,40.0,40.0,59947.9175968997
protest,30878,1.3016713984365995,34.35545045887378,40.0,40.0,71551.21158835448
mama,30857,1.3014271008699505,19.408238664414583,40.0,40.0,40413.45244483384
imply,30829,1.3011011834384094,37.891840065329475,40.0,40.0,78881.78872265459
twin,30810,1.300879903090102,31.567360261317894,40.0,40.0,65704.55129208569
pant,30810,1.300879903090102,35.88164773288292,40.0,40.0,74684.34308074546
another,30791,1.3006585239082202,20.00822548587855,40.0,40.0,41638.190442377
ahead,30782,1.3005536255590335,29.70411933220729,40.0,40.0,61810.88014646459
bend,30768,1.300390406197789,40.0,40.0,40.0,83224.98599665849
shock,30746,1.3001338099428201,35.700101696985065,40.0,40.0,74263.85477543573
exercise,30730,1.2999471109668352,30.3649907026524,40.0,40.0,63156.61110151648
criteria,30727,1.2999120970730393,9.608289296312135,40.0,40.0,19983.89038152567
arab,30709,1.2997019617105703,22.978004927712472,40.0,40.0,47783.29292918889
dirty,30707,1.2996786078319813,33.2249017943932,30.566775638348105,40.0,52797.00622114388
ring,30684,1.2994099590303918,31.11674185972267,40.0,40.0,64693.44682416241
toy,30678,1.2993398527544622,33.526180824106376,40.0,40.0,69699.04456866217
potentially,30671,1.2992580495495598,36.86145554295036,40.0,40.0,76628.06853166639
assault,30609,1.2985329160758885,36.628788296750734,30.913185398583483,33.52193614746478,49288.813990599236
peak,30595,1.2983690290894392,31.763295465765832,40.0,40.0,65984.7665513078
anger,30587,1.2982753550006116,19.27307078269635,40.0,40.0,40034.804499771235
boot,30566,1.2980293760810018,30.28927123615956,40.0,40.0,62906.18215139268
dramatic,30558,1.2979356376372733,28.7017064524362,40.0,40.0,59604.74826499299
peer,30537,1.2976894896478262,21.332246916254892,40.0,40.0,44292.212182073956
enhance,30470,1.296903340061953,37.94082386644146,40.0,40.0,78728.92991534431
math,30465,1.296844622009275,35.88164773288292,40.0,40.0,74452.6750259528
slide,30451,1.296680174329259,34.72069141559083,40.0,40.0,72034.61151616115
favor,30405,1.296139460479922,12.799251606802722,30.53535884491314,40.0,20262.793973129672
pink,30396,1.2960335993647853,35.78368013065895,40.0,40.0,74202.96281320971
dust,30376,1.2957982711563656,35.74804513972752,40.0,40.0,74115.60814284583
aunt,30364,1.295657020372696,35.88164773288292,40.0,40.0,74384.49406023965
lost,30362,1.2956334746457001,32.51113555178071,40.0,40.0,67396.0248314096
prospect,30358,1.2955863798222307,38.772208302039076,40.0,40.0,80372.39198680359
mood,30344,1.2954215125471782,30.28927123615956,40.0,40.0,62779.79769391609
settlement,30250,1.294313117698319,39.96678160265412,40.0,40.0,82767.24752079853
rather,30233,1.2941123970914585,19.135924281741552,40.0,40.0,39622.45894848833
justify,30199,1.2937107105692822,35.252185773124886,40.0,40.0,72969.80848907158
depth,30176,1.2934387957233242,40.0,40.0,40.0,82780.08292629274
juice,30156,1.2932022260171776,35.78368013065895,40.0,40.0,74040.85568008768
formal,30129,1.2928826766320027,28.62059893331099,32.42828707593051,40.0,47997.85556964813
virtually,30114,1.2927050595882974,37.51738022859104,35.28338781917405,40.0,68448.23012384467
gallery,30109,1.2926458396708933,30.15132942473781,40.0,40.0,62359.98486629427
tension,30082,1.2923259290060107,28.2468722396972,38.30984297045333,40.0,55938.75378296059
throat,30071,1.2921955354218997,26.19291674235088,40.0,40.0,54154.19211862935
draft,30062,1.2920888240699402,33.548178597414775,40.0,40.0,69355.56261379519
reputation,29988,1.2912105413665216,28.20735197750267,40.0,40.0,58274.608347819594
index,29987,1.2911986619397207,37.891840065329475,40.0,40.0,78281.42910525971
normally,29963,1.2909134696004507,37.15514973332775,34.59163362566465,40.0,66366.23980698496
mess,29961,1.2908896961066574,27.244135419182562,31.291687506479096,40.0,44020.111721192414
joy,29949,1.290747031006937,33.526180824106376,40.0,40.0,69238.10937554722
steel,29886,1.2899973593770182,38.937011284931884,40.0,40.0,80365.82678335246
motor,29863,1.2897233845935572,13.239972946387857,30.53535884491314,40.0,20856.752686659438
enterprise,29857,1.289651887783353,28.614888851051294,40.0,40.0,59045.192680750595
salary,29856,1.2896399706368562,24.986688766697032,40.0,40.0,51558.13210783268
moreover,29856,1.2896399706368562,18.928117989167774,34.59163362566465,40.0,33775.90413740663
giant,29852,1.2895922991603643,33.773487798212386,40.0,40.0,69686.44764857795
cousin,29840,1.2894492569729554,28.63215543419495,37.971811564544,40.0,56076.33319999498
ordinary,29816,1.289163047591165,24.999700732494905,34.59163362566465,40.0,44593.72200155155
graduate,29793,1.2888886070189631,35.07517005755976,40.0,40.0,72332.7793223063
dozen,29771,1.28862595505454,38.381545206026594,40.0,40.0,79135.12855613603
evolution,29760,1.288494576365374,29.107554105518645,40.0,40.0,60007.880953955915
helpful,29707,1.287861076622752,40.0,40.0,40.0,82423.10890385613
competitive,29700,1.2877773456769044,34.70431180716785,40.0,40.0,71506.28246812522
lovely,29696,1.2877294930060688,39.1907726030133,40.0,40.0,80747.38197535112
fishing,29682,1.287561971893804,34.72514578945726,40.0,40.0,71537.24349915747
anxiety,29659,1.2872866343867493,37.37704603193984,40.0,40.0,76983.9548636391
professional,29639,1.2870470847636055,28.64862135252994,36.70310184928702,40.0,54132.853775323776
carbon,29639,1.2870470847636055,30.163123621858965,40.0,40.0,62114.17651980453
essay,29637,1.2870231233643148,28.574329320561475,33.46876562985932,40.0,49233.65545787859
islamic,29622,1.2868433755376572,28.715396965324693,40.0,40.0,59123.54937721956
honor,29595,1.2865196632903837,13.239972946387857,30.53535884491314,40.0,20804.943730029314
drama,29588,1.2864357029868254,17.074769528946447,40.0,40.0,35144.9490276932
odd,29585,1.2863997155964937,33.526180824106376,40.0,40.0,69004.9111634673
evil,29573,1.2862557396053182,31.567360261317894,40.0,40.0,64965.91731249436
stranger,29572,1.2862437396966377,19.58641797622507,40.0,40.0,40308.652008001896
belt,29548,1.285955653698022,40.0,40.0,40.0,82301.1618366734
urge,29531,1.2857514902509137,35.33306172906372,40.0,40.0,72687.25883723394
toss,29527,1.285703439425223,24.00722583123575,31.291687506479096,40.0,38634.18537902787
fifth,29510,1.2854991708150691,37.891840065329475,40.0,40.0,77935.8863754212
formula,29504,1.2854270556676473,21.955242665304247,33.690239229942094,40.0,38032.05255277619
potato,29496,1.2853308856168388,22.12478198410896,40.0,40.0,45500.2649947428
monster,29491,1.2852707697435048,19.86464450269342,40.0,40.0,40850.315089052565
smoke,29483,1.285174568993363,35.700101696985065,40.0,40.0,73409.3804983072
telephone,29482,1.2851625425706243,36.76309041205319,40.0,40.0,75594.47479473283
rape,29477,1.2851024060258192,31.21470946194664,40.0,40.0,64182.55717271124
palm,29472,1.2850422620942432,35.88164773288292,40.0,40.0,73775.09403253222
jet,29468,1.2849941416290556,40.0,40.0,40.0,82239.62506425957
navy,29450,1.2847775409856907,35.88164773288292,40.0,40.0,73759.89622522896
excited,29450,1.2847775409856907,37.891840065329475,40.0,40.0,77892.13616409132
plot,29444,1.2847053194686853,33.526180824106376,40.0,40.0,68914.0205539176
angle,29422,1.2844404160302378,37.94082386644146,40.0,40.0,77972.36414646728
criticize,29408,1.2842717664277357,34.32023835052311,40.0,40.0,70522.42100903558
prisoner,29394,1.284103058678477,18.363574139146277,40.0,40.0,37729.15475255474
discipline,29386,1.2840066281252462,35.1243233543411,40.0,40.0,72159.78239262136
negotiation,29385,1.2839945729695499,27.652079479695082,40.0,40.0,56808.19197320183
damn,29373,1.2838498879249365,35.88164773288292,40.0,40.0,73706.63907267807
butter,29372,1.2838378289060017,21.332246916254892,40.0,40.0,43819.43290664229
desert,29353,1.2836086510404248,29.60313474305933,40.0,40.0,60798.1437665701
complicated,29335,1.283391436060193,37.388495526617994,40.0,40.0,76774.51994565819
prize,29331,1.2833431529587727,33.45021099519081,40.0,40.0,68684.95879312699
blind,29326,1.2832827923766152,35.78368013065895,40.0,40.0,73472.9295353338
assign,29315,1.2831499728600944,33.159608991277494,27.06763404284418,31.902420184330975,36741.82690898693
bullet,29277,1.2826908639463845,40.0,40.0,40.0,82092.21529256861
awareness,29265,1.282545792542054,26.2746726102733,36.73438281492966,40.0,49515.701075680125
sequence,29257,1.2824490543407125,39.867126410616486,40.0,40.0,81804.09370332281
illustrate,29234,1.2821708252757074,33.21655142068929,40.0,40.0,68142.86903660506
drop,29201,1.2817713500580161,28.8592425531701,40.0,40.0,59185.520462445726
pack,29197,1.2817229066098177,35.88164773288292,40.0,40.0,73584.52772182443
provider,29196,1.2817107949968793,18.527789641157497,40.0,40.0,37995.62878480468
fucking,29176,1.2814684996324242,35.78368013065895,40.0,40.0,73369.05422137938
minor,29172,1.2814200261282722,12.750267805690738,30.53535884491314,40.0,19956.015522419024
activist,29161,1.2812866991710206,30.220248286356387,40.0,40.0,61953.283479926824
poem,29138,1.281007806900191,36.76309041205319,40.0,40.0,75350.08931778831
vacation,29123,1.2808258347447208,28.022875871291234,40.0,40.0,57427.87740767086
weigh,29121,1.280801566663239,35.78368013065895,40.0,40.0,73330.86971571873
gang,29116,1.2807408911790172,35.88164773288292,40.0,40.0,73528.14959101444
privacy,29115,1.2807287551767983,34.24420048168062,40.0,40.0,70172.05160788407
clock,29112,1.280692345359071,36.76309041205319,40.0,40.0,75331.53357193596
arrange,29108,1.2806437947089357,35.67592798145072,40.0,40.0,73101.0492638844
penalty,29096,1.2804981137659481,37.94082386644146,40.0,40.0,77733.04543312697
stomach,29089,1.2804131131233445,34.80667315712918,40.0,40.0,71307.07317533843
concert,29086,1.2803766797423957,30.261509759634095,40.0,40.0,61993.81022405185
originally,29084,1.2803523893100317,37.15852626406187,35.79349281996139,40.0,68116.4598659843
statistics,29070,1.2801823224079856,26.05931916321901,40.0,40.0,53377.08756278502
electronic,29064,1.280109418437341,28.78217089961042,40.0,40.0,58950.92488266313
properly,29063,1.2800972667160575,34.636764388636855,40.0,40.0,70941.48387485139
bureau,29044,1.2798663264658552,29.429826330297693,40.0,40.0,60265.98994221794
wolf,29042,1.2798420106027384,36.76309041205319,40.0,40.0,75281.51607829185
and/or,29029,1.2796839279296564,13.828839673581994,32.42828707593051,40.0,22954.744197578562
classic,29028,1.2796717656009031,27.348806049334264,29.223028369036815,33.52193614746478,34283.983182267155
recommendation,28998,1.279306754578783,28.263071153002922,40.0,40.0,57851.420529883835
exciting,28990,1.2792093721280853,34.72960016332368,40.0,40.0,71082.28803069558
maker,28989,1.2791971979535754,19.27307078269635,40.0,40.0,39446.493025897755
dear,28984,1.2791363225191854,13.095542382020723,40.0,40.0,26801.574278291395
impression,28975,1.2790267275718505,27.357814242271168,35.97045781579526,40.0,50346.232031717096
broken,28965,1.2789049264941308,37.214810638292526,40.0,40.0,76150.7274621736
battery,28962,1.2788683802332421,30.15132942473781,40.0,40.0,61695.33091726934
narrative,28928,1.2784539975729756,33.75034262973172,40.0,40.0,69037.21672710101
process,28916,1.27830766066954,25.851540738328822,35.64584375323955,40.0,47118.41944877744
arise,28915,1.2782954639427686,27.139080001359787,40.0,40.0,55506.820578109
kid,28911,1.2782466739810838,31.567360261317894,40.0,40.0,64561.39721662758
sake,28905,1.2781734798727558,33.75567030274668,40.0,40.0,69032.96412207866
delivery,28903,1.27814907939185,29.612043490792182,40.0,40.0,60557.76980266791
forgive,28897,1.278075870612701,34.212331864431526,33.690239229942094,40.0,58925.51650330267
visible,28886,1.277941625925276,36.83330572412778,38.30984297045333,40.0,72131.02064080635
heavily,28880,1.2778683859473703,34.754092063879675,40.0,40.0,71057.84884917797
junior,28869,1.2777340840332003,10.64210787102021,32.42828707593051,40.0,17638.11366466397
rep,28848,1.277477586538778,30.666123458127444,40.0,40.0,62680.45661406217
diversity,28848,1.277477586538778,33.42219685193985,38.73238222784,40.0,66148.87801375068
string,28844,1.2774287145450756,32.91871663765675,40.0,40.0,67282.10220626471
lawsuit,28834,1.277306513086516,29.989577512860137,40.0,40.0,61289.41229102267
latter,28825,1.277196505532458,20.302658849475623,40.0,40.0,41488.775896908635
cute,28813,1.2770497900983384,40.0,40.0,40.0,81731.18656629366
deputy,28806,1.2769641856611371,40.0,40.0,40.0,81725.70788231278
restore,28777,1.2766093781543753,26.314352228779537,33.690239229942094,40.0,45270.448829955814
buddy,28763,1.276437999100143,40.0,40.0,40.0,81692.03194240916
psychological,28740,1.2761563166213223,29.145216108310382,40.0,40.0,59510.16261746209
besides,28711,1.2758009190026074,28.856435987250457,38.30984297045333,40.0,56415.17827405059
intense,28703,1.2757028325388553,35.22100515605989,40.0,40.0,71890.45766792196
friendly,28697,1.2756292546992127,39.18127637439885,40.0,40.0,79969.25180742124
evil,28696,1.2756169906429615,31.567360261317894,40.0,40.0,64428.57775853526
lane,28689,1.2755311335829522,35.88164773288292,40.0,40.0,73229.0540920773
hungry,28647,1.275015672418907,30.666123458127444,40.0,40.0,62559.660834312934
bean,28639,1.2749174273053494,31.763295465765832,40.0,40.0,64792.92630072615
sauce,28639,1.2749174273053494,36.87783515137334,40.0,40.0,75225.91154524748
print,28636,1.274880580264461,33.45021099519081,40.0,40.0,68232.03904562801
dominate,28636,1.274880580264461,34.625260916300974,40.0,40.0,70628.91636605143
testing,28626,1.2747577366036107,35.252185773124886,40.0,40.0,71900.7944743659
trick,28621,1.2746963031201937,33.45021099519081,40.0,40.0,68222.17647065628
fantasy,28620,1.2746840154909713,31.114898839220803,35.26734164534393,40.0,55950.45845407048
absence,28618,1.2746594392998383,38.95371160907631,40.0,40.0,79444.34591723648
offensive,28611,1.274573412835675,34.61953799096749,38.73238222784,40.0,68362.87569789353
symbol,28609,1.2745488310466677,32.99468646657232,40.0,40.0,67285.34250675369
recognition,28585,1.2742537524736812,28.11816710756503,40.0,40.0,57327.487919194835
detect,28574,1.2741184481706795,40.0,40.0,40.0,81543.5806829235
tablespoon,28554,1.2738723436859885,29.693427624451797,40.0,40.0,60521.0179840491
construct,28515,1.273392080697825,37.299630261141495,40.0,40.0,75995.28605999122
hmm,28510,1.2733304741281202,40.0,40.0,40.0,81493.15034419969
arrest,28504,1.2732565359165555,31.21825336974604,40.0,40.0,63598.152228685096
approval,28499,1.2731949121308757,28.720709087363538,40.0,40.0,58507.29709251562
aids,28489,1.2730716410694554,23.161418142996904,27.953555537666436,40.0,32969.70323207865
whereas,28472,1.2728620083390385,20.925916609752733,35.26734164534393,40.0,37574.96032836216
defensive,28464,1.2727633262799245,34.72069141559083,38.73238222784,40.0,68465.25314439382
independence,28463,1.2727509896104843,39.983530000510385,40.0,40.0,81422.52380203213
apologize,28462,1.2727386526271918,34.64344737607816,40.0,40.0,70547.28725726518
top,28439,1.272454815344434,33.526180824106376,40.0,40.0,68256.88036758782
asian,28419,1.2722078651711366,24.42481074779812,30.365776923695904,40.0,37742.761444503034
rose,28398,1.2719484320120573,27.84419728084443,40.0,40.0,56666.21291520714
ghost,28365,1.27154047051821,32.51113555178071,40.0,40.0,66142.75935454808
involvement,28357,1.2714415190095418,39.865906576397435,40.0,40.0,81099.47010269958
permanent,28345,1.2712930538381157,38.678728291287214,40.0,40.0,78675.1977728084
wire,28337,1.2711940517705342,26.44980358878639,27.422367517797472,40.0,36880.70733246486
whisper,28334,1.2711569207773912,19.215178233851507,40.0,40.0,39080.810873490285
mouse,28329,1.27109502946216,34.12959034575411,40.0,40.0,69411.12423370843
airline,28327,1.2710702707212875,33.575111545867614,27.687961527731954,32.5770124601671,38493.6649637728
founder,28315,1.2709216916884472,20.927633217761542,40.0,40.0,42555.812819444545
objective,28315,1.2709216916884472,35.68252670603561,40.0,40.0,72559.51552792476
nowhere,28292,1.2706367877141724,30.261509759634095,40.0,40.0,61522.22008378008
alternative,28282,1.27051286410834,34.430233794859305,40.0,40.0,69990.48792100234
phenomenon,28258,1.2702153179494882,33.121567125613026,40.0,40.0,67314.43506791338
evolve,28257,1.2702029162223725,38.381545206026594,40.0,40.0,78003.76103970529
not,28251,1.270128499185037,33.526180824106376,40.0,40.0,68132.09237364544
exact,28250,1.27011609523286,35.88164773288292,40.0,40.0,72918.17329441641
silver,28244,1.2700416648423052,19.74667259138557,37.971811564544,40.0,38091.94971804236
cent,28231,1.2698803597101012,40.0,40.0,40.0,81272.34302144648
universal,28224,1.2697934808212974,27.040328908327638,40.0,40.0,54937.013387292965
teenager,28219,1.2697314149190817,19.27307078269635,40.0,40.0,39154.59749559784
crucial,28219,1.2697314149190817,26.963608312557746,40.0,40.0,54778.46485444457
viewer,28181,1.2692594536351494,20.27816694891963,40.0,40.0,41181.20816369292
schedule,28174,1.269172463142717,39.867126410616486,40.0,40.0,80957.21443997472
ridiculous,28150,1.2688740911589833,27.85685979123258,40.0,40.0,56554.95624022955
chocolate,28147,1.2688367817108888,34.87011348664954,40.0,40.0,70791.17211887016
